date,temperature,humidity,luminosity
2019-12-11 14:54:33.878,AA14,"22.1,28.8",225
2019-12-11 14:54:31.605,AA14,"22.1,28.8",226
2019-12-11 14:54:29.327,AA14,"22.1,28.8",225
2019-12-11 14:54:27.051,AA14,"22.1,28.8",225
2019-12-11 14:54:24.777,AA14,"22.1,28.7",223
2019-12-11 14:54:22.499,AA14,"22.1,28.7",223
2019-12-11 14:54:20.224,AA14,"22.1,28.8",225
2019-12-11 14:54:17.950,AA14,"22.1,28.8",225
2019-12-11 14:54:15.671,AA14,"22.1,28.8",223
2019-12-11 14:54:13.396,AA14,"22.1,28.8",192
2019-12-11 14:54:11.117,AA14,"22.1,28.8",189
2019-12-11 14:54:08.845,AA14,"22.1,28.5",187
2019-12-11 14:54:06.567,AA14,"22.1,28.5",189
2019-12-11 14:54:04.289,AA14,"22.1,28.5",187
2019-12-11 14:54:02.016,AA14,"22.1,28.5",189
2019-12-11 14:53:59.738,AA14,"22.1,28.4",192
2019-12-11 14:53:57.460,AA14,"22.1,28.4",193
2019-12-11 14:53:55.184,AA14,"22.1,28.4",197
2019-12-11 14:53:52.910,AA14,"22.1,28.4",170
2019-12-11 14:53:50.633,AA14,"22.1,28.5",159
2019-12-11 14:53:48.355,AA14,"22.1,28.5",161
2019-12-11 14:53:46.083,AA14,"22.1,28.4",150
2019-12-11 14:53:43.806,AA14,"22.1,28.5",170
2019-12-11 14:53:41.527,AA14,"22.1,28.5",143
2019-12-11 14:53:39.251,AA14,"22.1,28.6",158
2019-12-11 14:53:36.977,AA14,"22.0,28.6",190
2019-12-11 14:53:34.699,AA14,"22.1,28.8",187
2019-12-11 14:53:32.423,AA14,"22.1,28.8",189
2019-12-11 14:53:30.149,AA14,"22.1,28.9",190
2019-12-11 14:53:27.871,AA14,"22.1,29.1",194
2019-12-11 14:53:25.595,AA14,"22.1,29.3",185
2019-12-11 14:53:23.321,AA14,"22.1,29.5",191
2019-12-11 14:53:21.044,AA14,"22.1,29.7",193
2019-12-11 14:53:18.766,AA14,"22.1,30.0",190
2019-12-11 14:53:16.494,AA14,"22.1,30.3",194
2019-12-11 14:53:14.216,AA14,"22.1,30.6",193
2019-12-11 14:53:11.939,AA14,"22.1,30.7",174
2019-12-11 14:53:09.666,AA14,"22.1,30.2",207
2019-12-11 14:53:07.389,AA14,"22.1,29.2",203
2019-12-11 14:53:05.111,AA14,"22.1,28.2",208
2019-12-11 14:53:02.838,AA14,"22.1,28.2",225
2019-12-11 14:53:00.561,AA14,"22.1,28.2",223
2019-12-11 14:52:58.284,AA14,"22.1,28.2",223
2019-12-11 14:52:56.011,AA14,"22.1,28.2",187
2019-12-11 14:52:53.734,AA14,"22.1,28.2",187
2019-12-11 14:52:51.457,AA14,"22.0,28.1",189
2019-12-11 14:52:49.179,AA14,"22.1,28.1",189
2019-12-11 14:52:46.906,AA14,"22.1,28.1",187
2019-12-11 14:52:44.629,AA14,"22.1,28.1",186
2019-12-11 14:52:42.351,AA14,"22.0,28.1",187
2019-12-11 14:52:40.078,AA14,"22.0,28.1",186
2019-12-11 14:52:37.801,AA14,"22.1,28.2",186
2019-12-11 14:52:35.524,AA14,"22.1,28.1",185
2019-12-11 14:52:33.250,AA14,"22.1,28.2",180
2019-12-11 14:52:30.973,AA14,"22.1,28.2",179
2019-12-11 14:52:28.696,AA14,"22.1,28.1",186
2019-12-11 14:52:26.418,AA14,"22.1,28.1",184
2019-12-11 14:52:24.145,AA14,"22.1,28.1",183
2019-12-11 14:52:21.868,AA14,"22.0,28.1",201
2019-12-11 14:52:19.591,AA14,"22.1,28.2",201
2019-12-11 14:52:17.317,AA14,"22.1,28.2",201
2019-12-11 14:52:15.040,AA14,"22.1,28.2",201
2019-12-11 14:52:12.763,AA14,"22.1,28.2",200
2019-12-11 14:52:10.489,AA14,"22.1,28.2",199
2019-12-11 14:52:08.212,AA14,"22.1,28.2",200
2019-12-11 14:52:05.935,AA14,"22.1,28.2",198
2019-12-11 14:52:03.662,AA14,"22.1,28.2",200
2019-12-11 14:52:01.384,AA14,"22.1,28.2",200
2019-12-11 14:51:59.107,AA14,"22.1,28.2",199
2019-12-11 14:51:56.830,AA14,"22.1,28.2",199
2019-12-11 14:51:54.556,AA14,"22.1,28.2",190
2019-12-11 14:51:52.279,AA14,"22.1,28.2",185
2019-12-11 14:51:50.003,AA14,"22.1,28.2",182
2019-12-11 14:51:47.728,AA14,"22.1,28.3",185
2019-12-11 14:51:45.453,AA14,"22.1,28.3",184
2019-12-11 14:51:43.174,AA14,"22.1,28.3",183
2019-12-11 14:51:40.900,AA14,"22.1,28.3",184
2019-12-11 14:51:38.625,AA14,"22.1,28.3",182
2019-12-11 14:51:36.346,AA14,"22.1,28.3",181
2019-12-11 14:51:34.068,AA14,"22.1,28.4",159
2019-12-11 14:51:31.796,AA14,"22.1,28.4",227
2019-12-11 14:51:29.518,AA14,"22.1,28.5",226
2019-12-11 14:51:27.241,AA14,"22.1,28.5",227
2019-12-11 14:51:24.968,AA14,"22.1,28.6",232
2019-12-11 14:51:22.690,AA14,"22.1,28.7",229
2019-12-11 14:51:20.413,AA14,"22.1,28.8",226
2019-12-11 14:51:18.136,AA14,"22.1,28.8",225
2019-12-11 14:51:15.862,AA14,"22.1,28.9",223
2019-12-11 14:51:13.585,AA14,"22.1,29.0",223
2019-12-11 14:51:11.308,AA14,"22.1,29.2",223
2019-12-11 14:51:09.035,AA14,"22.1,29.4",225
2019-12-11 14:51:06.757,AA14,"22.1,29.5",222
2019-12-11 14:51:04.480,AA14,"22.1,29.7",222
2019-12-11 14:51:02.208,AA14,"22.1,30.0",222
2019-12-11 14:50:59.929,AA14,"22.1,30.2",222
2019-12-11 14:50:57.651,AA14,"22.1,30.4",223
2019-12-11 14:50:55.378,AA14,"22.1,29.8",223
2019-12-11 14:50:53.100,AA14,"22.1,28.5",226
2019-12-11 14:50:50.824,AA14,"22.1,28.5",219
2019-12-11 14:50:48.550,AA14,"22.1,28.6",227
2019-12-11 14:50:46.273,AA14,"22.1,28.6",227
2019-12-11 14:50:43.996,AA14,"22.1,28.7",227
2019-12-11 14:50:41.722,AA14,"22.1,28.8",232
2019-12-11 14:50:39.446,AA14,"22.1,28.8",205
2019-12-11 14:50:37.168,AA14,"22.1,28.8",209
2019-12-11 14:50:34.890,AA14,"22.1,28.8",207
2019-12-11 14:50:32.617,AA14,"22.1,28.9",208
2019-12-11 14:50:30.340,AA14,"22.1,28.8",209
2019-12-11 14:50:28.064,AA14,"22.1,28.7",222
2019-12-11 14:50:25.789,AA14,"22.1,28.7",226
2019-12-11 14:50:23.512,AA14,"22.1,28.7",227
2019-12-11 14:50:21.235,AA14,"22.0,28.7",229
2019-12-11 14:50:18.957,AA14,"22.1,28.9",231
2019-12-11 14:50:16.685,AA14,"22.1,29.0",225
2019-12-11 14:50:14.407,AA14,"22.1,29.0",183
2019-12-11 14:50:12.129,AA14,"22.1,29.0",178
2019-12-11 14:50:09.857,AA14,"22.1,28.9",232
2019-12-11 14:50:07.579,AA14,"22.1,28.5",234
2019-12-11 14:50:05.301,AA14,"22.1,28.5",235
2019-12-11 14:50:03.029,AA14,"22.1,28.5",234
2019-12-11 14:50:00.751,AA14,"22.1,28.5",234
2019-12-11 14:49:58.474,AA14,"22.1,28.5",234
2019-12-11 14:49:56.201,AA14,"22.1,28.5",232
2019-12-11 14:49:53.923,AA14,"22.1,28.5",231
2019-12-11 14:49:51.647,AA14,"22.1,28.5",232
2019-12-11 14:49:49.369,AA14,"22.1,28.6",235
2019-12-11 14:49:47.095,AA14,"22.1,28.6",235
2019-12-11 14:49:44.819,AA14,"22.1,28.6",232
2019-12-11 14:49:42.541,AA14,"22.1,28.6",234
2019-12-11 14:49:40.263,AA14,"22.1,28.6",232
2019-12-11 14:49:37.991,AA14,"22.1,28.7",231
2019-12-11 14:49:35.713,AA14,"22.1,28.8",232
2019-12-11 14:49:33.436,AA14,"22.1,28.8",227
2019-12-11 14:49:31.163,AA14,"22.1,28.8",186
2019-12-11 14:49:28.885,AA14,"22.1,29.0",185
2019-12-11 14:49:26.609,AA14,"22.1,29.0",181
2019-12-11 14:49:24.335,AA14,"22.1,29.1",173
2019-12-11 14:49:22.057,AA14,"22.1,29.2",210
2019-12-11 14:49:19.780,AA14,"22.1,29.3",215
2019-12-11 14:49:17.507,AA14,"22.1,29.3",216
2019-12-11 14:49:15.229,AA14,"22.1,29.4",213
2019-12-11 14:49:12.953,AA14,"22.1,29.5",226
2019-12-11 14:49:10.679,AA14,"22.1,29.3",226
2019-12-11 14:49:08.403,AA14,"22.1,29.0",223
2019-12-11 14:49:06.129,AA14,"22.1,28.8",229
2019-12-11 14:49:03.852,AA14,"22.1,28.8",232
2019-12-11 14:49:01.575,AA14,"22.1,28.8",234
2019-12-11 14:48:59.297,AA14,"22.1,28.9",232
2019-12-11 14:48:57.023,AA14,"22.1,29.0",232
2019-12-11 14:48:54.747,AA14,"22.1,29.0",231
2019-12-11 14:48:52.474,AA14,"22.1,29.1",232
2019-12-11 14:48:50.196,AA14,"22.1,29.2",232
2019-12-11 14:48:47.919,AA14,"22.1,29.3",232
2019-12-11 14:48:45.645,AA14,"22.1,29.5",231
2019-12-11 14:48:43.367,AA14,"22.1,29.7",232
2019-12-11 14:48:41.091,AA14,"22.1,29.8",231
2019-12-11 14:48:38.817,AA14,"22.1,29.9",231
2019-12-11 14:48:36.540,AA14,"22.1,29.8",235
2019-12-11 14:48:34.263,AA14,"22.1,29.7",234
2019-12-11 14:48:31.989,AA14,"22.1,29.6",232
2019-12-11 14:48:29.714,AA14,"22.1,29.5",232
2019-12-11 14:48:27.435,AA14,"22.1,29.4",234
2019-12-11 14:48:25.161,AA14,"22.1,29.2",232
2019-12-11 14:48:22.884,AA14,"22.1,29.0",234
2019-12-11 14:48:20.607,AA14,"22.1,29.0",234
2019-12-11 14:48:18.334,AA14,"22.1,29.1",232
2019-12-11 14:48:16.056,AA14,"22.1,29.1",231
2019-12-11 14:48:13.784,AA14,"22.1,29.2",231
2019-12-11 14:48:11.506,AA14,"22.1,29.3",227
2019-12-11 14:48:09.229,AA14,"22.0,29.3",222
2019-12-11 14:48:06.956,AA14,"22.0,29.4",232
2019-12-11 14:48:04.678,AA14,"22.0,29.4",232
2019-12-11 14:48:02.401,AA14,"22.0,29.6",232
2019-12-11 14:48:00.128,AA14,"22.1,29.8",232
2019-12-11 14:47:57.850,AA14,"22.1,29.7",234
2019-12-11 14:47:55.573,AA14,"22.1,29.5",232
2019-12-11 14:47:53.300,AA14,"22.0,28.5",229
2019-12-11 14:47:51.022,AA14,"22.1,28.6",234
2019-12-11 14:47:48.745,AA14,"22.0,28.5",232
2019-12-11 14:47:46.473,AA14,"22.1,28.7",234
2019-12-11 14:47:44.194,AA14,"22.0,28.7",234
2019-12-11 14:47:41.918,AA14,"22.0,28.6",219
2019-12-11 14:47:39.640,AA14,"22.1,28.8",234
2019-12-11 14:47:37.366,AA14,"22.1,28.8",222
2019-12-11 14:47:35.090,AA14,"22.1,28.8",227
2019-12-11 14:47:32.813,AA14,"22.1,28.9",232
2019-12-11 14:47:30.540,AA14,"22.0,28.8",226
2019-12-11 14:47:28.262,AA14,"22.1,28.9",235
2019-12-11 14:47:25.985,AA14,"22.0,28.8",234
2019-12-11 14:47:23.711,AA14,"22.1,29.0",234
2019-12-11 14:47:21.434,AA14,"22.1,29.0",234
2019-12-11 14:47:19.156,AA14,"22.0,29.0",231
2019-12-11 14:47:16.883,AA14,"22.0,29.1",231
2019-12-11 14:47:14.606,AA14,"22.1,29.2",216
2019-12-11 14:47:12.329,AA14,"22.1,29.2",223
2019-12-11 14:47:10.056,AA14,"22.0,29.2",227
2019-12-11 14:47:07.778,AA14,"22.0,29.3",223
2019-12-11 14:47:05.501,AA14,"22.1,29.5",216
2019-12-11 14:47:03.228,AA14,"22.1,29.6",223
2019-12-11 14:47:00.950,AA14,"22.1,29.8",235
2019-12-11 14:46:58.677,AA14,"22.1,29.9",235
2019-12-11 14:46:56.400,AA14,"22.1,29.6",234
2019-12-11 14:46:54.123,AA14,"22.1,28.9",231
2019-12-11 14:46:51.850,AA14,"22.1,28.8",222
2019-12-11 14:46:49.572,AA14,"22.1,28.9",231
2019-12-11 14:46:47.296,AA14,"22.0,28.8",235
2019-12-11 14:46:45.017,AA14,"22.0,28.8",238
2019-12-11 14:46:42.744,AA14,"22.1,29.0",237
2019-12-11 14:46:40.467,AA14,"22.1,28.9",238
2019-12-11 14:46:38.189,AA14,"22.0,28.8",240
2019-12-11 14:46:35.916,AA14,"22.0,28.8",237
2019-12-11 14:46:33.639,AA14,"22.0,28.7",235
2019-12-11 14:46:31.363,AA14,"22.1,28.8",237
2019-12-11 14:46:29.088,AA14,"22.0,28.8",237
2019-12-11 14:46:26.812,AA14,"22.1,28.8",235
2019-12-11 14:46:24.535,AA14,"22.0,28.8",237
2019-12-11 14:46:22.260,AA14,"22.0,28.8",235
2019-12-11 14:46:19.984,AA14,"22.1,28.9",237
2019-12-11 14:46:17.706,AA14,"22.1,28.8",234
2019-12-11 14:46:15.432,AA14,"22.1,28.8",235
2019-12-11 14:46:13.156,AA14,"22.1,28.8",235
2019-12-11 14:46:10.878,AA14,"22.0,28.7",237
2019-12-11 14:46:08.602,AA14,"22.0,28.7",235
2019-12-11 14:46:06.328,AA14,"22.1,28.8",234
2019-12-11 14:46:04.050,AA14,"22.1,28.8",237
2019-12-11 14:46:01.773,AA14,"22.1,28.8",237
2019-12-11 14:45:59.500,AA14,"22.1,28.8",238
2019-12-11 14:45:57.222,AA14,"22.0,28.7",235
2019-12-11 14:45:54.945,AA14,"22.1,28.8",235
2019-12-11 14:45:52.672,AA14,"22.0,28.7",237
2019-12-11 14:45:50.396,AA14,"22.1,28.8",235
2019-12-11 14:45:48.118,AA14,"22.1,28.8",235
2019-12-11 14:45:45.841,AA14,"22.1,28.9",234
2019-12-11 14:45:43.567,AA14,"22.0,28.8",234
2019-12-11 14:45:41.289,AA14,"22.0,28.8",232
2019-12-11 14:45:39.012,AA14,"22.1,28.9",234
2019-12-11 14:45:36.739,AA14,"22.1,28.9",234
2019-12-11 14:45:34.461,AA14,"22.0,28.9",232
2019-12-11 14:45:32.185,AA14,"22.1,29.0",232
2019-12-11 14:45:29.911,AA14,"22.0,28.9",232
2019-12-11 14:45:27.633,AA14,"22.1,29.0",232
2019-12-11 14:45:25.357,AA14,"22.0,29.0",234
2019-12-11 14:45:23.083,AA14,"22.0,29.0",234
2019-12-11 14:45:20.806,AA14,"22.0,29.0",232
2019-12-11 14:45:18.529,AA14,"22.0,29.1",226
2019-12-11 14:45:16.256,AA14,"22.1,29.2",225
2019-12-11 14:45:13.980,AA14,"22.1,29.3",229
2019-12-11 14:45:11.701,AA14,"22.1,29.4",229
2019-12-11 14:45:09.429,AA14,"22.1,29.4",229
2019-12-11 14:45:07.151,AA14,"22.1,29.4",229
2019-12-11 14:45:04.873,AA14,"22.1,29.5",229
2019-12-11 14:45:02.600,AA14,"22.0,29.5",223
2019-12-11 14:45:00.323,AA14,"22.0,29.6",225
2019-12-11 14:44:58.046,AA14,"22.0,29.6",222
2019-12-11 14:44:55.772,AA14,"22.0,29.4",222
2019-12-11 14:44:53.495,AA14,"22.0,29.1",220
2019-12-11 14:44:51.221,AA14,"22.0,29.1",223
2019-12-11 14:44:48.945,AA14,"22.0,29.1",231
2019-12-11 14:44:46.667,AA14,"22.1,29.1",229
2019-12-11 14:44:44.393,AA14,"22.0,29.0",232
2019-12-11 14:44:42.117,AA14,"22.0,29.0",234
2019-12-11 14:44:39.839,AA14,"22.1,29.1",234
2019-12-11 14:44:37.566,AA14,"22.0,29.0",234
2019-12-11 14:44:35.288,AA14,"22.1,29.1",231
2019-12-11 14:44:33.012,AA14,"22.0,28.9",234
2019-12-11 14:44:30.738,AA14,"22.0,28.9",232
2019-12-11 14:44:28.461,AA14,"22.0,28.8",232
2019-12-11 14:44:26.184,AA14,"22.0,28.8",232
2019-12-11 14:44:23.911,AA14,"22.0,28.7",232
2019-12-11 14:44:21.633,AA14,"22.0,28.7",234
2019-12-11 14:44:19.356,AA14,"22.0,28.7",229
2019-12-11 14:44:17.079,AA14,"22.1,28.8",232
2019-12-11 14:44:14.805,AA14,"22.0,28.7",232
2019-12-11 14:44:12.529,AA14,"22.1,28.8",231
2019-12-11 14:44:10.251,AA14,"22.0,28.7",232
2019-12-11 14:44:07.977,AA14,"22.0,28.7",232
2019-12-11 14:44:05.700,AA14,"22.0,28.7",231
2019-12-11 14:44:03.423,AA14,"22.1,28.8",232
2019-12-11 14:44:01.150,AA14,"22.0,28.8",232
2019-12-11 14:43:58.873,AA14,"22.0,28.9",232
2019-12-11 14:43:56.596,AA14,"22.1,29.0",232
2019-12-11 14:43:54.323,AA14,"22.0,29.0",229
2019-12-11 14:43:52.045,AA14,"22.0,29.1",232
2019-12-11 14:43:49.768,AA14,"22.0,29.1",234
2019-12-11 14:43:47.495,AA14,"22.0,29.1",234
2019-12-11 14:43:45.217,AA14,"22.0,29.1",234
2019-12-11 14:43:42.941,AA14,"22.0,29.1",232
2019-12-11 14:43:40.667,AA14,"22.0,29.0",232
2019-12-11 14:43:38.391,AA14,"22.0,29.0",232
2019-12-11 14:43:36.112,AA14,"22.0,29.0",231
2019-12-11 14:43:33.839,AA14,"22.0,29.0",231
2019-12-11 14:43:31.561,AA14,"22.0,28.9",231
2019-12-11 14:43:29.285,AA14,"22.0,28.9",232
2019-12-11 14:43:27.011,AA14,"22.0,28.8",232
2019-12-11 14:43:24.735,AA14,"22.0,28.7",232
2019-12-11 14:43:22.457,AA14,"22.0,28.7",232
2019-12-11 14:43:20.183,AA14,"22.0,28.6",231
2019-12-11 14:43:17.906,AA14,"22.0,28.6",229
2019-12-11 14:43:15.629,AA14,"22.1,28.8",232
2019-12-11 14:43:13.353,AA14,"22.0,28.6",232
2019-12-11 14:43:11.078,AA14,"22.0,28.7",234
2019-12-11 14:43:08.801,AA14,"22.0,28.7",234
2019-12-11 14:43:06.524,AA14,"22.0,28.7",232
2019-12-11 14:43:04.250,AA14,"22.0,28.7",234
2019-12-11 14:43:01.974,AA14,"22.0,28.7",232
2019-12-11 14:42:59.695,AA14,"22.0,28.8",232
2019-12-11 14:42:57.417,AA14,"22.0,28.8",231
2019-12-11 14:42:55.144,AA14,"22.0,28.9",232
2019-12-11 14:42:52.867,AA14,"22.0,28.9",234
2019-12-11 14:42:50.590,AA14,"22.0,28.9",231
2019-12-11 14:42:48.316,AA14,"22.0,28.8",231
2019-12-11 14:42:46.039,AA14,"22.0,28.8",231
2019-12-11 14:42:43.762,AA14,"22.0,28.8",227
2019-12-11 14:42:41.489,AA14,"22.0,28.8",232
2019-12-11 14:42:39.212,AA14,"22.0,28.8",231
2019-12-11 14:42:36.934,AA14,"22.0,28.8",213
2019-12-11 14:42:34.661,AA14,"22.0,28.8",234
2019-12-11 14:42:32.384,AA14,"22.0,28.8",234
2019-12-11 14:42:30.106,AA14,"22.0,28.8",234
2019-12-11 14:42:27.832,AA14,"22.0,28.8",234
2019-12-11 14:42:25.556,AA14,"22.0,28.9",232
2019-12-11 14:42:23.279,AA14,"22.0,28.9",234
2019-12-11 14:42:21.005,AA14,"22.0,28.9",232
2019-12-11 14:42:18.728,AA14,"22.0,28.9",237
2019-12-11 14:42:16.450,AA14,"22.0,28.9",232
2019-12-11 14:42:14.178,AA14,"22.0,28.9",229
2019-12-11 14:42:11.900,AA14,"22.0,29.0",231
2019-12-11 14:42:09.622,AA14,"22.0,29.0",234
2019-12-11 14:42:07.346,AA14,"22.0,29.0",231
2019-12-11 14:42:05.072,AA14,"22.0,29.0",231
2019-12-11 14:42:02.795,AA14,"22.0,29.0",229
2019-12-11 14:42:00.519,AA14,"22.0,29.1",232
2019-12-11 14:41:58.245,AA14,"22.0,29.1",232
2019-12-11 14:41:55.968,AA14,"22.0,29.2",234
2019-12-11 14:41:53.691,AA14,"22.0,29.1",231
2019-12-11 14:41:51.417,AA14,"22.0,29.1",232
2019-12-11 14:41:49.140,AA14,"22.0,29.0",232
2019-12-11 14:41:46.867,AA14,"22.0,29.0",231
2019-12-11 14:41:44.589,AA14,"22.0,29.1",231
2019-12-11 14:41:42.313,AA14,"22.0,29.2",231
2019-12-11 14:41:40.039,AA14,"22.0,29.3",229
2019-12-11 14:41:37.762,AA14,"22.0,29.3",234
2019-12-11 14:41:35.485,AA14,"22.0,29.3",232
2019-12-11 14:41:33.211,AA14,"22.0,29.3",235
2019-12-11 14:41:30.935,AA14,"22.0,29.3",234
2019-12-11 14:41:28.657,AA14,"22.0,29.3",234
2019-12-11 14:41:26.383,AA14,"22.0,29.2",231
2019-12-11 14:41:24.106,AA14,"22.0,29.1",232
2019-12-11 14:41:21.833,AA14,"22.0,29.1",234
2019-12-11 14:41:19.556,AA14,"22.0,29.2",232
2019-12-11 14:41:17.279,AA14,"22.0,29.2",234
2019-12-11 14:41:15.007,AA14,"22.0,29.3",232
2019-12-11 14:41:12.728,AA14,"22.0,29.2",229
2019-12-11 14:41:10.451,AA14,"22.0,29.1",231
2019-12-11 14:41:08.178,AA14,"22.0,29.0",232
2019-12-11 14:41:05.900,AA14,"22.0,29.0",231
2019-12-11 14:41:03.624,AA14,"22.0,28.9",229
2019-12-11 14:41:01.348,AA14,"22.0,28.9",232
2019-12-11 14:40:59.072,AA14,"22.0,29.0",231
2019-12-11 14:40:56.794,AA14,"22.0,28.9",229
2019-12-11 14:40:54.520,AA14,"22.0,29.0",232
2019-12-11 14:40:52.244,AA14,"22.0,29.1",232
2019-12-11 14:40:49.966,AA14,"22.0,29.1",231
2019-12-11 14:40:47.692,AA14,"22.0,29.2",231
2019-12-11 14:40:45.416,AA14,"22.0,29.2",231
2019-12-11 14:40:43.138,AA14,"22.0,29.2",234
2019-12-11 14:40:40.866,AA14,"22.0,29.1",234
2019-12-11 14:40:38.587,AA14,"22.0,29.0",232
2019-12-11 14:40:36.314,AA14,"22.0,29.0",234
2019-12-11 14:40:34.038,AA14,"22.0,29.1",234
2019-12-11 14:40:31.760,AA14,"22.0,29.1",234
2019-12-11 14:40:29.487,AA14,"22.0,29.1",234
2019-12-11 14:40:27.209,AA14,"22.0,29.1",234
2019-12-11 14:40:24.933,AA14,"22.0,29.1",234
2019-12-11 14:40:22.659,AA14,"22.0,29.2",232
2019-12-11 14:40:20.382,AA14,"22.0,29.1",231
2019-12-11 14:40:18.109,AA14,"22.0,29.2",232
2019-12-11 14:40:15.831,AA14,"22.0,29.2",234
2019-12-11 14:40:13.553,AA14,"22.0,29.3",232
2019-12-11 14:40:11.282,AA14,"22.0,29.3",235
2019-12-11 14:40:09.003,AA14,"22.1,29.4",235
2019-12-11 14:40:06.725,AA14,"22.0,29.4",234
2019-12-11 14:40:04.453,AA14,"22.0,29.4",232
2019-12-11 14:40:02.175,AA14,"22.1,29.6",232
2019-12-11 14:39:59.899,AA14,"22.0,29.6",232
2019-12-11 14:39:57.625,AA14,"22.0,29.6",235
2019-12-11 14:39:55.349,AA14,"22.0,29.6",234
2019-12-11 14:39:53.075,AA14,"22.1,29.7",234
2019-12-11 14:39:50.798,AA14,"22.0,29.6",234
2019-12-11 14:39:48.521,AA14,"22.0,29.7",234
2019-12-11 14:39:46.248,AA14,"22.0,29.8",234
2019-12-11 14:39:43.971,AA14,"22.0,29.9",234
2019-12-11 14:39:41.694,AA14,"22.0,30.0",234
2019-12-11 14:39:39.420,AA14,"22.0,30.2",234
2019-12-11 14:39:37.144,AA14,"22.0,30.4",231
2019-12-11 14:39:34.866,AA14,"22.0,30.5",231
2019-12-11 14:39:32.592,AA14,"22.0,30.4",232
2019-12-11 14:39:30.314,AA14,"22.0,30.0",232
2019-12-11 14:39:28.038,AA14,"22.0,29.8",232
2019-12-11 14:39:25.764,AA14,"22.0,30.0",232
2019-12-11 14:39:23.487,AA14,"22.0,30.2",232
2019-12-11 14:39:21.209,AA14,"22.0,30.3",232
2019-12-11 14:39:18.936,AA14,"22.0,30.5",232
2019-12-11 14:39:16.659,AA14,"22.0,30.6",238
2019-12-11 14:39:14.385,AA14,"22.0,30.7",238
2019-12-11 14:39:12.109,AA14,"22.0,30.7",237
2019-12-11 14:39:09.831,AA14,"22.0,30.7",231
2019-12-11 14:39:07.558,AA14,"22.0,30.6",234
2019-12-11 14:39:05.281,AA14,"22.0,29.9",231
2019-12-11 14:39:03.003,AA14,"22.0,29.9",220
2019-12-11 14:39:00.730,AA14,"22.0,30.0",232
2019-12-11 14:38:58.451,AA14,"22.0,30.1",226
2019-12-11 14:38:56.175,AA14,"22.0,30.3",232
2019-12-11 14:38:53.901,AA14,"22.0,30.3",234
2019-12-11 14:38:51.624,AA14,"22.0,30.3",232
2019-12-11 14:38:49.346,AA14,"22.0,30.3",234
2019-12-11 14:38:47.074,AA14,"22.0,30.3",232
2019-12-11 14:38:44.796,AA14,"22.0,30.4",232
2019-12-11 14:38:42.518,AA14,"22.0,30.4",231
2019-12-11 14:38:40.245,AA14,"22.0,30.3",232
2019-12-11 14:38:37.968,AA14,"22.0,30.0",232
2019-12-11 14:38:35.691,AA14,"22.0,29.6",232
2019-12-11 14:38:33.418,AA14,"22.0,29.3",234
2019-12-11 14:38:31.141,AA14,"22.0,29.3",232
2019-12-11 14:38:28.867,AA14,"22.0,29.4",234
2019-12-11 14:38:26.590,AA14,"22.0,29.4",234
2019-12-11 14:38:24.313,AA14,"22.0,29.5",232
2019-12-11 14:38:22.039,AA14,"22.0,29.5",234
2019-12-11 14:38:19.763,AA14,"22.0,29.5",229
2019-12-11 14:38:17.485,AA14,"22.0,29.6",229
2019-12-11 14:38:15.211,AA14,"22.0,29.5",229
2019-12-11 14:38:12.934,AA14,"22.0,29.5",232
2019-12-11 14:38:10.657,AA14,"22.0,29.5",231
2019-12-11 14:38:08.383,AA14,"22.0,29.4",231
2019-12-11 14:38:06.107,AA14,"22.0,29.4",227
2019-12-11 14:38:03.830,AA14,"22.0,29.4",229
2019-12-11 14:38:01.555,AA14,"22.0,29.4",227
2019-12-11 14:36:31.791,AA14,"22.0,29.4",267
2019-12-11 14:36:29.513,AA14,"21.9,29.4",229
2019-12-11 14:36:27.240,AA14,"21.9,29.4",231
2019-12-11 14:36:24.962,AA14,"21.9,29.4",232
2019-12-11 14:36:22.685,AA14,"22.0,29.5",232
2019-12-11 14:36:20.412,AA14,"21.9,29.5",231
2019-12-11 14:36:18.135,AA14,"21.9,29.6",231
2019-12-11 14:36:15.857,AA14,"21.9,29.5",232
2019-12-11 14:36:13.584,AA14,"22.0,29.5",232
2019-12-11 14:36:11.307,AA14,"21.9,29.5",232
2019-12-11 14:36:09.030,AA14,"21.9,29.5",226
2019-12-11 14:36:06.756,AA14,"21.9,29.5",226
2019-12-11 14:36:04.479,AA14,"22.0,29.5",227
2019-12-11 14:36:02.201,AA14,"21.9,29.5",227
2019-12-11 14:35:59.928,AA14,"22.0,29.5",231
2019-12-11 14:35:57.651,AA14,"22.0,29.5",229
2019-12-11 14:35:55.375,AA14,"22.0,29.5",231
2019-12-11 14:35:53.101,AA14,"21.9,29.4",234
2019-12-11 14:35:50.824,AA14,"21.9,29.5",232
2019-12-11 14:35:48.546,AA14,"21.9,29.4",232
2019-12-11 14:35:46.273,AA14,"22.0,29.4",232
2019-12-11 14:35:43.997,AA14,"21.9,29.5",232
2019-12-11 14:35:41.723,AA14,"21.9,29.5",232
2019-12-11 14:35:39.445,AA14,"21.9,29.5",229
2019-12-11 14:35:37.169,AA14,"21.9,29.5",229
2019-12-11 14:35:34.895,AA14,"21.9,29.5",229
2019-12-11 14:35:32.618,AA14,"21.9,29.5",231
2019-12-11 14:35:30.342,AA14,"21.9,29.5",231
2019-12-11 14:35:28.067,AA14,"22.0,29.6",229
